,wins,goles_casa,goles_visita,total_pass,corner_taken,touches,season
0,19,43.0,20.0,18458,278,25592,2006-2007
1,11,20.0,23.0,13254,213,20002,2006-2007
2,15,31.0,21.0,14033,205,20812,2006-2007
3,16,26.0,21.0,12400,217,18932,2006-2007
4,8,19.0,15.0,12722,178,19497,2006-2007
5,24,37.0,27.0,16759,231,24010,2006-2007
6,15,33.0,19.0,12274,208,19250,2006-2007
7,8,18.0,20.0,11820,173,18720,2006-2007
8,20,39.0,18.0,17154,282,24150,2006-2007
9,11,10.0,19.0,12765,198,19378,2006-2007
10,28,46.0,37.0,18723,258,25686,2006-2007
11,12,31.0,13.0,12779,187,19199,2006-2007
12,11,23.0,15.0,14628,195,21213,2006-2007
13,14,28.0,17.0,12616,247,19377,2006-2007
14,16,29.0,23.0,11232,280,18017,2006-2007
15,10,24.0,8.0,11123,178,17713,2006-2007
16,17,34.0,23.0,14914,181,22200,2006-2007
17,5,19.0,10.0,10175,212,16772,2006-2007
18,12,24.0,11.0,13178,196,20040,2006-2007
19,10,18.0,19.0,11353,177,17564,2006-2007
20,24,37.0,37.0,18831,234,28156,2007-2008
21,16,34.0,37.0,11438,229,20734,2007-2008
22,8,30.0,16.0,10630,193,19541,2007-2008
23,15,26.0,24.0,13650,196,22599,2007-2008
24,9,23.0,13.0,11854,208,20846,2007-2008
25,25,36.0,29.0,17252,253,26290,2007-2008
26,1,12.0,8.0,11739,158,20140,2007-2008
27,19,34.0,21.0,12397,198,21360,2007-2008
28,8,22.0,16.0,12576,183,21259,2007-2008
29,21,43.0,24.0,16360,237,25857,2007-2008
30,15,28.0,17.0,15149,156,23416,2007-2008
31,27,47.0,33.0,17422,261,26620,2007-2008
32,10,27.0,16.0,12200,219,21064,2007-2008
33,11,25.0,20.0,13947,209,22761,2007-2008
34,16,24.0,24.0,12794,184,21907,2007-2008
35,10,19.0,22.0,10431,238,19140,2007-2008
36,11,23.0,13.0,12727,183,21415,2007-2008
37,11,46.0,20.0,15466,238,24679,2007-2008
38,13,24.0,18.0,13773,207,22347,2007-2008
39,10,21.0,13.0,11684,186,19855,2007-2008
40,20,31.0,37.0,18991,267,29877,2008-2009
41,17,27.0,27.0,12419,257,23020,2008-2009
42,10,22.0,18.0,13436,199,23450,2008-2009
43,11,21.0,20.0,10649,201,20876,2008-2009
44,25,33.0,35.0,19923,237,29962,2008-2009
45,17,31.0,24.0,15024,191,25205,2008-2009
46,14,28.0,11.0,16100,188,26306,2008-2009
47,8,18.0,21.0,11809,186,21712,2008-2009
48,25,41.0,36.0,19505,269,29875,2008-2009
49,15,40.0,18.0,15971,210,26120,2008-2009
50,28,43.0,25.0,19416,257,30077,2008-2009
51,7,17.0,11.0,13124,172,23322,2008-2009
52,7,24.0,16.0,14172,165,24327,2008-2009
53,10,26.0,12.0,14497,194,25414,2008-2009
54,12,22.0,16.0,9478,174,18693,2008-2009
55,9,21.0,13.0,14144,172,24442,2008-2009
56,14,21.0,24.0,15723,221,26576,2008-2009
57,8,26.0,10.0,14518,226,24904,2008-2009
58,14,23.0,19.0,15316,189,25662,2008-2009
59,12,17.0,17.0,12319,210,23071,2008-2009
60,23,48.0,35.0,19291,257,29807,2009-2010
61,17,29.0,23.0,13127,236,23210,2009-2010
62,13,19.0,19.0,13540,186,23678,2009-2010
63,13,28.0,13.0,11792,181,21245,2009-2010
64,10,26.0,16.0,11404,183,21587,2009-2010
65,8,25.0,17.0,13591,174,23571,2009-2010
66,27,68.0,35.0,18852,286,28914,2009-2010
67,16,35.0,25.0,14832,230,24914,2009-2010
68,12,27.0,12.0,16505,177,26134,2009-2010
69,6,22.0,12.0,11731,150,21522,2009-2010
70,18,43.0,18.0,18575,268,28704,2009-2010
71,18,41.0,32.0,16323,237,26446,2009-2010
72,27,52.0,34.0,19318,297,28968,2009-2010
73,7,24.0,10.0,13509,189,23416,2009-2010
74,11,24.0,10.0,10307,181,19825,2009-2010
75,11,32.0,16.0,12489,180,22903,2009-2010
76,21,40.0,27.0,15474,241,25855,2009-2010
77,8,30.0,17.0,14616,180,24973,2009-2010
78,9,19.0,18.0,14753,181,25000,2009-2010
79,9,13.0,19.0,13020,204,22641,2009-2010
80,19,33.0,39.0,20150,252,28629,2010-2011
81,12,26.0,22.0,14611,230,22681,2010-2011
82,8,19.0,18.0,14036,150,21652,2010-2011
83,11,22.0,24.0,11178,173,19421,2010-2011
84,10,30.0,25.0,15113,183,23616,2010-2011
85,12,34.0,18.0,12704,197,21351,2010-2011
86,21,39.0,30.0,19236,257,27426,2010-2011
87,13,31.0,20.0,14371,245,22628,2010-2011
88,11,30.0,19.0,16345,191,24796,2010-2011
89,17,37.0,22.0,16728,212,24941,2010-2011
90,21,34.0,26.0,17768,222,25892,2010-2011
91,23,49.0,29.0,18870,243,26671,2010-2011
92,11,41.0,15.0,14194,202,22108,2010-2011
93,13,31.0,15.0,10349,191,18195,2010-2011
94,12,25.0,20.0,14166,181,22628,2010-2011
95,16,30.0,25.0,16791,256,25438,2010-2011
96,12,30.0,26.0,14252,187,22224,2010-2011
97,7,24.0,19.0,13367,181,21823,2010-2011
98,9,22.0,18.0,15180,169,23517,2010-2011
99,11,30.0,16.0,14823,241,22772,2010-2011
100,21,39.0,35.0,20599,262,28338,2011-2012
101,7,20.0,17.0,13158,218,21017,2011-2012
102,8,26.0,22.0,12424,166,20036,2011-2012
103,10,23.0,23.0,13580,210,21694,2011-2012
104,18,41.0,24.0,18766,253,26276,2011-2012
105,15,28.0,22.0,15063,180,22706,2011-2012
106,14,36.0,12.0,17669,187,24891,2011-2012
107,14,24.0,23.0,18797,309,26450,2011-2012
108,28,55.0,38.0,20863,269,28620,2011-2012
109,28,52.0,37.0,20184,279,28113,2011-2012
110,19,29.0,27.0,14638,171,22210,2011-2012
111,12,28.0,24.0,15165,165,22830,2011-2012
112,10,24.0,19.0,13383,195,21309,2011-2012
113,11,25.0,11.0,10831,166,18936,2011-2012
114,11,26.0,19.0,13913,181,21770,2011-2012
115,12,27.0,17.0,20795,201,28300,2011-2012
116,20,39.0,27.0,19564,279,27761,2011-2012
117,13,21.0,24.0,14691,212,22205,2011-2012
118,11,22.0,20.0,15715,212,22943,2011-2012
119,5,19.0,21.0,14860,205,22585,2011-2012
120,21,47.0,25.0,21110,260,28862,2012-2013
121,10,23.0,24.0,14247,177,22314,2012-2013
122,22,41.0,34.0,18425,240,25959,2012-2013
123,16,33.0,22.0,15829,257,23854,2012-2013
124,11,28.0,22.0,16940,176,24744,2012-2013
125,16,33.0,38.0,19802,284,27722,2012-2013
126,23,41.0,25.0,20061,269,27525,2012-2013
127,28,45.0,41.0,19696,218,27264,2012-2013
128,11,24.0,21.0,14599,203,23005,2012-2013
129,10,25.0,16.0,13403,172,20675,2012-2013
130,4,13.0,17.0,13632,170,21941,2012-2013
131,6,23.0,20.0,11806,189,19613,2012-2013
132,9,26.0,23.0,16810,209,25365,2012-2013
133,9,21.0,13.0,12287,165,19830,2012-2013
134,9,20.0,21.0,13109,179,20782,2012-2013
135,11,28.0,19.0,19943,193,27641,2012-2013
136,21,29.0,37.0,16647,262,25155,2012-2013
137,14,32.0,21.0,14367,202,21491,2012-2013
138,12,34.0,11.0,12582,212,20669,2012-2013
139,9,26.0,21.0,17927,198,25173,2012-2013
140,24,36.0,32.0,21561,210,29825,2013-2014
141,10,22.0,17.0,13856,163,21453,2013-2014
142,7,20.0,12.0,14007,196,22018,2013-2014
143,25,43.0,28.0,18266,248,26541,2013-2014
144,13,18.0,15.0,11792,172,20309,2013-2014
145,21,38.0,23.0,18301,251,26857,2013-2014
146,9,24.0,16.0,14674,194,22771,2013-2014
147,10,20.0,18.0,15267,160,22985,2013-2014
148,26,53.0,48.0,19599,224,28172,2013-2014
149,27,63.0,39.0,20761,283,28341,2013-2014
150,19,29.0,35.0,18894,216,27367,2013-2014
151,15,23.0,20.0,16087,190,24484,2013-2014
152,8,17.0,11.0,14747,197,22570,2013-2014
153,15,32.0,22.0,19577,210,28030,2013-2014
154,13,27.0,18.0,15324,164,23324,2013-2014
155,10,21.0,20.0,14457,188,21922,2013-2014
156,11,33.0,21.0,21113,226,29158,2013-2014
157,21,30.0,25.0,17933,230,26241,2013-2014
158,7,24.0,19.0,14704,187,22866,2013-2014
159,11,25.0,15.0,12364,185,20511,2013-2014
160,22,41.0,30.0,20527,254,29045,2014-2015
161,10,18.0,13.0,16527,171,23785,2014-2015
162,7,14.0,14.0,13632,171,21624,2014-2015
163,26,36.0,37.0,20268,226,27861,2014-2015
164,13,21.0,26.0,12071,209,20386,2014-2015
165,12,27.0,21.0,18809,194,26729,2014-2015
166,8,19.0,14.0,14864,169,22464,2014-2015
167,11,28.0,18.0,13343,211,21547,2014-2015
168,18,30.0,22.0,19374,198,27353,2014-2015
169,24,44.0,39.0,22107,277,29652,2014-2015
170,20,41.0,21.0,21311,214,29044,2014-2015
171,10,26.0,14.0,15019,222,23375,2014-2015
172,8,23.0,19.0,13659,179,21907,2014-2015
173,18,37.0,17.0,18184,208,25815,2014-2015
174,15,32.0,16.0,15386,195,23427,2014-2015
175,7,16.0,15.0,14451,186,22037,2014-2015
176,16,27.0,19.0,17877,151,25645,2014-2015
177,19,31.0,27.0,19322,224,27495,2014-2015
178,11,24.0,14.0,14445,171,21820,2014-2015
179,12,25.0,19.0,13568,241,21793,2014-2015
180,11,23.0,22.0,17270,221,25291,2015-2016
181,20,31.0,34.0,21249,227,29337,2015-2016
182,3,14.0,13.0,15308,167,23234,2015-2016
183,12,32.0,27.0,19664,240,27362,2015-2016
184,11,19.0,20.0,13785,219,21861,2015-2016
185,11,35.0,24.0,17947,218,25741,2015-2016
186,23,35.0,33.0,13370,197,21710,2015-2016
187,16,33.0,30.0,19733,265,27890,2015-2016
188,19,47.0,24.0,20488,257,28396,2015-2016
189,19,27.0,22.0,20070,228,27542,2015-2016
190,9,32.0,12.0,15118,161,22993,2015-2016
191,9,26.0,13.0,14483,188,21936,2015-2016
192,18,39.0,20.0,15913,220,23716,2015-2016
193,14,22.0,19.0,16342,153,23663,2015-2016
194,9,23.0,25.0,12799,153,20339,2015-2016
195,12,20.0,22.0,18169,163,25989,2015-2016
196,19,35.0,34.0,18649,254,27014,2015-2016
197,12,20.0,20.0,14530,164,22363,2015-2016
198,10,20.0,14.0,12262,188,19822,2015-2016
199,16,34.0,31.0,15031,224,23104,2015-2016
200,12,35.0,20.0,17152,193,24801,2016-2017
201,23,39.0,38.0,21394,227,28931,2016-2017
202,11,26.0,13.0,12558,149,19776,2016-2017
203,30,55.0,30.0,20125,218,27658,2016-2017
204,12,24.0,26.0,13542,203,21533,2016-2017
205,17,42.0,20.0,17586,196,25309,2016-2017
206,9,28.0,9.0,15596,179,22779,2016-2017
207,12,31.0,17.0,13671,197,21051,2016-2017
208,22,45.0,33.0,22290,249,30071,2016-2017
209,23,37.0,43.0,22706,280,30363,2016-2017
210,18,26.0,28.0,20245,217,28119,2016-2017
211,5,17.0,10.0,15736,141,23067,2016-2017
212,12,17.0,24.0,18245,198,25881,2016-2017
213,11,24.0,17.0,14558,188,22087,2016-2017
214,6,16.0,13.0,12359,159,19639,2016-2017
215,12,27.0,18.0,16131,196,23728,2016-2017
216,26,47.0,39.0,20150,273,28150,2016-2017
217,11,25.0,15.0,14049,164,21547,2016-2017
218,12,27.0,16.0,11825,159,19042,2016-2017
219,12,19.0,28.0,15127,172,22666,2016-2017
220,11,26.0,19.0,16131,218,23634,2017-2018
221,19,54.0,20.0,23524,225,30635,2017-2018
222,9,24.0,10.0,14675,163,21668,2017-2018
223,14,16.0,20.0,13572,167,20732,2017-2018
224,21,30.0,32.0,21264,230,28728,2017-2018
225,11,29.0,16.0,14372,210,22434,2017-2018
226,13,28.0,16.0,14749,150,22298,2017-2018
227,9,16.0,12.0,14960,165,22619,2017-2018
228,12,25.0,31.0,15200,203,22770,2017-2018
229,21,45.0,39.0,22962,230,30324,2017-2018
230,32,61.0,45.0,28241,284,35130,2017-2018
231,25,38.0,30.0,20064,220,27525,2017-2018
232,12,21.0,18.0,14028,167,21506,2017-2018
233,7,20.0,17.0,17174,227,24639,2017-2018
234,7,20.0,15.0,12892,136,20368,2017-2018
235,8,17.0,11.0,15721,150,22775,2017-2018
236,23,40.0,34.0,21660,246,29412,2017-2018
237,11,27.0,17.0,15654,183,23127,2017-2018
238,6,21.0,10.0,13218,176,20552,2017-2018
239,10,24.0,24.0,14369,161,21928,2017-2018
